Shipyard Name,Biggest USN shipsize Built Pre-WW2,Location,Ownership
Bath Iron Works,Destroyer,"700 Washington St, Bath, ME 04530",Private
Electric Boat Company,Submarine,"75 Eastern Point Rd, Groton, CT 06340",Private
Newport News Shipbuilding,"Aircraft Carrier, Battleship, Cruiser, Destroyer","4101 Washington Ave, Newport News, VA 23607",Private
Bethlehem Quincy,"Aircraft Carrier, Battleship, Cruiser, Destroyer","97 E Howard St, Quincy, MA 02169",Private
Bethlehem San Francisco,Destroyer,"307 Holyoke St, San Francisco, CA 94134",Private
United Shipyards / Bethlehem Staten Island,"Destroyer, Tug","3075 Richmond Terrace, Staten Island, NY 10303",Private
Federal Shipbuilding,"Cruiser, Destroyer","1 Eastern Road, Kearny, NJ 07032",Private
New York Shipbuilding,"Battleship, Cruiser, Destroyer","2570 Broadway, Camden, NJ 08104",Private
Norfolk NSY,"Battleship, Destroyer, Minesweeper, Tug","2700 Portsmouth Blvd, Portsmouth, VA 23704",Government
Pearl Harbor NSY,Tug,"Joint Base Pearl Harbor-Hickam, HI 96818",Government
Portsmouth NSY,Submarine,"395 Bailey Ave, Kittery, ME 03904",Government
Puget Sound NSY,"Cruiser, Destroyer, Tug","1400 Farragut St., Bremerton, WA 98314",Government
Boston NSY,Destroyer,"7 Moulton St, Charlestown, MA 02129",Government
Charleston NSY,"Destroyer, Tug","2234 S Hobson Ave, North Charleston, SC 29405",Government
Mare Island NSY,"Destroyer, Submarine, Tug","1180 Nimitz Ave, Vallejo, CA 94592",Government
New York NSY (IE Brooklyn Navy Yard),"Cruiser, Destroyer","63 Flushing Ave, Brooklyn, NY 11205",Government
Philadelphia NSY,"Battleship, Cruiser, Destroyer","2100 Kitty Hawk Ave, Philadelphia, PA 19112",Government
,,,
,,,
,,,
,,,
,,,
,,,
,,,